lat,lng,depth
-27.035105,153.178316,-4.91
-27.035345,153.177527,-4.33
-27.034432,153.180331,-5.03
-27.034881,153.178943,-6.11
-27.034659,153.179581,-6.05
-27.034893,153.178829,-5.58
-27.035115,153.178067,-4.84
-27.034278,153.180602,-6.19
-27.035499,153.176816,-4.89
-27.034437,153.180082,-4.97
-27.03534,153.17728,-4.4
-27.033982,153.181459,-4.01
-27.034889,153.178576,-5.11
-27.033979,153.181342,-4.99
-27.034208,153.180616,-6.23
-27.034211,153.180592,-5.61
-27.035116,153.177799,-4.8
-27.035342,153.177068,-4.79
-27.034439,153.179826,-5.42
-27.033983,153.181098,-6.01
-27.034873,153.178328,-4.91
-27.035113,153.177571,-4.35
-27.034211,153.180344,-4.94
-27.035341,153.176815,-4.91
-27.034431,153.179585,-6.09
-27.034666,153.17884,-6.24
-27.034664,153.178831,-5.75
-27.034892,153.178066,-4.85
-27.035112,153.177318,-4.24
-27.034209,153.18009,-5.03
-27.033756,153.181465,-4.01
-27.034663,153.178579,-5.23
-27.03376,153.181339,-4.85
-27.034887,153.177816,-4.88
-27.033985,153.180589,-5.68
-27.035115,153.177054,-4.57
-27.03421,153.17984,-5.42
-27.034663,153.178309,-4.9
-27.033756,153.18109,-6.01
-27.035118,153.176817,-4.88
-27.033986,153.180341,-4.87
-27.034877,153.177554,-4.59
-27.03421,153.179586,-6.04
-27.034435,153.178781,-5.91
-27.034661,153.178074,-4.82
-27.034891,153.177317,-4.26
-27.033988,153.180087,-4.94
-27.033533,153.181473,-4.05
-27.03443,153.178577,-5.24
-27.034665,153.177819,-4.86
-27.034888,153.177066,-4.41
-27.033527,153.181349,-4.63
-27.033984,153.179836,-5.45
-27.035011,153.176551,-4.98
-27.033753,153.180515,-5.74
-27.034435,153.178322,-4.99
-27.034655,153.177572,-4.85
-27.034892,153.176786,-4.71
-27.03353,153.181099,-5.99
-27.033757,153.180342,-4.98
-27.033984,153.179584,-6.14
-27.034438,153.178073,-4.81
-27.034211,153.178759,-5.92
-27.034663,153.177318,-4.34
-27.034894,153.176564,-4.91
-27.033759,153.180089,-4.89
-27.033307,153.181462,-3.98
-27.034212,153.178551,-5.44
-27.034439,153.177824,-4.85
-27.03466,153.177065,-4.23
-27.033308,153.181345,-4.52
-27.034069,153.17889,-6.21
-27.033761,153.179834,-5.57
-27.034216,153.178318,-5.05
-27.033529,153.180513,-5.62
-27.034442,153.177568,-4.87
-27.034669,153.176801,-4.56
-27.033308,153.181062,-5.87
-27.033531,153.18034,-4.98
-27.033758,153.179587,-6.17
-27.034438,153.177317,-4.52
-27.034204,153.178058,-4.84
-27.034655,153.176558,-4.9
-27.03398,153.178694,-5.92
-27.033525,153.18009,-4.79
-27.033989,153.178579,-5.56
-27.034215,153.177811,-4.85
-27.034438,153.177068,-4.19
-27.033081,153.181471,-3.95
-27.033079,153.181326,-4.86
-27.033535,153.179816,-5.5
-27.03331,153.180534,-5.73
-27.033983,153.178321,-5.09
-27.034213,153.177572,-4.87
-27.034434,153.176816,-4.14
-27.033082,153.181081,-6.1
-27.033309,153.180339,-4.92
-27.033529,153.179582,-6.11
-27.033976,153.178053,-4.85
-27.034216,153.177269,-4.83
-27.03444,153.176516,-4.88
-27.033763,153.178629,-6.15
-27.033308,153.180089,-4.61
-27.033757,153.178577,-5.77
-27.033988,153.177823,-4.85
-27.034216,153.17706,-4.37
-27.032857,153.181472,-4.1
-27.032851,153.181335,-5.2
-27.03331,153.179822,-5.37
-27.033756,153.17832,-5.21
-27.033982,153.177558,-4.84
-27.034209,153.176813,-4.29
-27.033073,153.180511,-5.85
-27.033085,153.180336,-5.03
-27.033495,153.178981,-6.2
-27.03331,153.179575,-6.03
-27.033763,153.178065,-4.78
-27.033989,153.177318,-4.86
-27.034215,153.176539,-4.6
-27.033536,153.178617,-6.21
-27.033081,153.180089,-4.56
-27.033537,153.178578,-5.92
-27.033763,153.177816,-4.87
-27.033976,153.177059,-4.7
-27.032632,153.181473,-2.74
-27.033319,153.179089,-6.25
-27.032627,153.181349,-5.09
-27.033081,153.179826,-5.2
-27.033301,153.179094,-6.24
-27.033309,153.179068,-6.08
-27.033529,153.178324,-5.31
-27.03376,153.177563,-4.86
-27.033987,153.176811,-4.49
-27.032857,153.180414,-6.05
-27.032855,153.180334,-5.18
-27.033082,153.179582,-5.96
-27.033304,153.178827,-6.17
-27.033762,153.177309,-4.85
-27.033988,153.176562,-4.86
-27.033538,153.178038,-4.93
-27.034048,153.176309,-4.95
-27.032856,153.180087,-4.68
-27.03331,153.178578,-5.97
-27.033539,153.177819,-4.81
-27.033762,153.177061,-4.86
-27.033989,153.176308,-4.92
-27.032543,153.181091,-6.01
-27.032405,153.181472,-1.9
-27.033086,153.179118,-6.18
-27.0324,153.181348,-4.74
-27.032856,153.179836,-4.89
-27.033085,153.179073,-5.94
-27.033311,153.178321,-5.44
-27.033763,153.176808,-4.84
-27.033528,153.177568,-4.86
-27.032619,153.18041,-5.97
-27.032405,153.181089,-5.65
-27.033085,153.17883,-6.08
-27.03286,153.179561,-5.74
-27.033309,153.178071,-5.05
-27.033536,153.177316,-4.83
-27.03263,153.180307,-5.06
-27.033765,153.176538,-4.86
-27.032628,153.18009,-4.61
-27.033314,153.177811,-4.8
-27.033538,153.177066,-4.83
-27.033766,153.176311,-4.88
-27.033084,153.178534,-6.03
-27.032818,153.179333,-6.17
-27.032178,153.181347,-4.21
-27.032859,153.179075,-5.88
-27.033086,153.178308,-5.58
-27.033537,153.176811,-4.84
-27.032625,153.179825,-4.74
-27.03331,153.17755,-4.84
-27.032406,153.180482,-5.73
-27.032181,153.181095,-4.39
-27.032256,153.18084,-6.18
-27.03263,153.179583,-5.55
-27.03286,153.178818,-5.93
-27.032398,153.180336,-4.78
-27.033537,153.176557,-4.85
-27.033075,153.178074,-5.14
-27.033306,153.177307,-4.81
-27.032174,153.180844,-5.68
-27.032403,153.180084,-4.48
-27.032628,153.179319,-6.17
-27.033086,153.177804,-4.87
-27.03331,153.17706,-4.84
-27.033539,153.176302,-4.87
-27.032861,153.178496,-6.15
-27.032179,153.180583,-5.64
-27.032407,153.179833,-4.43
-27.032629,153.179079,-5.92
-27.03286,153.178313,-5.83
-27.033085,153.177557,-4.77
-27.033311,153.17681,-4.87
-27.032405,153.179583,-5.36
-27.032175,153.180327,-4.86
-27.032629,153.178826,-5.76
-27.032861,153.178061,-5.24
-27.033088,153.177313,-4.8
-27.033314,153.176547,-4.88
-27.032405,153.179317,-6.07
-27.032631,153.178573,-6.14
-27.032167,153.180088,-4.4
-27.033084,153.177065,-4.85
-27.032857,153.177795,-4.95
-27.033308,153.176308,-4.88
-27.03218,153.179826,-4.38
-27.032407,153.17906,-5.97
-27.032632,153.17832,-5.96
-27.033087,153.176811,-4.91
-27.032857,153.17755,-4.78
-27.032182,153.179585,-5.04
-27.032408,153.178824,-5.7
-27.032635,153.178047,-5.4
-27.032857,153.177288,-4.79
-27.033082,153.176552,-4.93
-27.032177,153.179329,-5.8
-27.032409,153.178555,-5.96
-27.032637,153.177813,-5.02
-27.032862,153.177047,-4.84
-27.033087,153.176293,-4.9
-27.033162,153.176049,-4.93
-27.032172,153.179078,-5.79
-27.032409,153.178289,-5.9
-27.032636,153.177551,-4.86
-27.032861,153.176801,-4.92
-27.03309,153.176057,-4.89
-27.032183,153.178825,-5.55
-27.03241,153.17807,-5.46
-27.032637,153.177299,-4.73
-27.032859,153.17656,-4.92
-27.032182,153.178576,-5.69
-27.032408,153.177812,-5.03
-27.032631,153.177052,-4.82
-27.032862,153.176302,-4.91
-27.032182,153.178324,-5.73
-27.032405,153.177568,-4.88
-27.032629,153.176808,-4.9
-27.032861,153.176057,-4.89
-27.032185,153.178059,-5.47
-27.03241,153.177315,-4.8
-27.032638,153.176558,-4.91
-27.032183,153.177811,-5.08
-27.03241,153.177028,-4.79
-27.032633,153.176305,-4.9
-27.032733,153.175798,-4.92
-27.032185,153.177551,-4.88
-27.032409,153.176809,-4.84
-27.032637,153.176055,-4.88
-27.032179,153.177316,-4.82
-27.032409,153.176557,-4.88
-27.032634,153.175794,-4.9
-27.032174,153.177063,-4.74
-27.032409,153.176304,-4.86
-27.03218,153.176808,-4.75
-27.03241,153.176046,-4.87
-27.032183,153.176542,-4.73
-27.032411,153.175787,-4.87
-27.032182,153.176306,-4.73
-27.032367,153.175547,-4.91
-27.032186,153.176046,-4.84
-27.032186,153.175795,-4.9
-27.032186,153.175547,-4.93
-27.04108,153.179597,-5.46
-27.041093,153.179342,-5.64
-27.041093,153.17909,-5.48
-27.040985,153.179343,-5.64
-27.041094,153.178836,-5.53
-27.040985,153.179092,-5.48
-27.041093,153.178574,-5.65
-27.040976,153.178831,-5.49
-27.041097,153.178336,-5.71
-27.040752,153.179341,-5.54
-27.040984,153.17859,-5.59
-27.041094,153.17806,-5.74
-27.040757,153.179078,-5.45
-27.040986,153.178318,-5.69
-27.0411,153.177822,-5.72
-27.040759,153.178834,-5.45
-27.040983,153.178084,-5.69
-27.041097,153.177581,-5.68
-27.040534,153.179338,-5.45
-27.040755,153.17859,-5.51
-27.040987,153.177818,-5.67
-27.040531,153.179082,-5.39
-27.040758,153.178335,-5.62
-27.040988,153.177577,-5.63
-27.040526,153.178836,-5.35
-27.04076,153.178071,-5.64
-27.04076,153.177824,-5.63
-27.040525,153.178583,-5.43
-27.040308,153.179087,-5.23
-27.040534,153.178326,-5.53
-27.040756,153.177576,-5.61
-27.040305,153.17884,-5.23
-27.040528,153.178085,-5.59
-27.040762,153.177308,-5.57
-27.040534,153.177832,-5.63
-27.040304,153.178582,-5.33
-27.04008,153.179088,-5.07
-27.040307,153.178332,-5.47
-27.04052,153.177581,-5.63
-27.040309,153.178078,-5.58
-27.040078,153.178833,-5.14
-27.040533,153.177324,-5.59
-27.040082,153.178586,-5.25
-27.040307,153.177829,-5.66
-27.039855,153.179092,-5.01
-27.04031,153.177578,-5.68
-27.040075,153.178324,-5.4
-27.039854,153.178838,-5.11
-27.040077,153.178079,-5.54
-27.040309,153.177318,-5.69
-27.039857,153.178578,-5.18
-27.040082,153.177829,-5.66
-27.039628,153.179075,-5.18
-27.039856,153.178334,-5.32
-27.040084,153.17758,-5.75
-27.03963,153.178838,-5.19
-27.039856,153.178078,-5.49
-27.040083,153.177326,-5.8
-27.03963,153.178586,-5.15
-27.039854,153.17783,-5.6
-27.03963,153.178316,-5.26
-27.039856,153.177581,-5.75
-27.039406,153.178816,-5.22
-27.039633,153.178064,-5.41
-27.03986,153.177315,-5.87
-27.039403,153.178572,-5.13
-27.039631,153.177829,-5.57
-27.039857,153.177064,-5.97
-27.039407,153.178322,-5.18
-27.039632,153.177556,-5.71
-27.039404,153.178078,-5.33
-27.039628,153.177308,-5.92
-27.039177,153.178576,-5.08
-27.039402,153.17783,-5.5
-27.039632,153.177064,-6.15
-27.03918,153.178334,-5.12
-27.039406,153.177578,-5.66
-27.039407,153.17732,-5.9
-27.039182,153.178064,-5.26
-27.039176,153.177829,-5.42
-27.038948,153.178586,-5.11
-27.039398,153.177062,-6.13
-27.039178,153.177578,-5.62
-27.038948,153.178332,-5.11
-27.039181,153.177327,-5.79
-27.038951,153.178081,-5.19
-27.039181,153.177073,-6.05
-27.03895,153.17783,-5.34
-27.038949,153.177579,-5.52
-27.03873,153.178316,-5.12
-27.03873,153.17808,-5.12
-27.038951,153.177322,-5.7
-27.038955,153.177063,-5.92
-27.038727,153.177815,-5.25
-27.038731,153.177564,-5.45
-27.038731,153.177314,-5.66
-27.038503,153.178077,-5.03
-27.038731,153.177073,-5.82
-27.038504,153.177818,-4.99
-27.038502,153.177574,-5.36
-27.038279,153.178073,-5.04
-27.038502,153.177324,-5.56
-27.038277,153.177828,-4.7
-27.038498,153.177068,-5.73
-27.038278,153.17757,-5.28
-27.038506,153.176807,-5.98
-27.03805,153.178075,-5.06
-27.038279,153.177323,-5.49
-27.03805,153.177816,-4.54
-27.038279,153.17707,-5.65
-27.038051,153.177567,-5.2
-27.038279,153.176813,-5.83
-27.037824,153.178079,-5.03
-27.038046,153.177325,-5.45
-27.03782,153.177817,-4.56
-27.038051,153.177071,-5.59
-27.037828,153.177575,-4.3
-27.038053,153.176811,-5.75
-27.037823,153.177325,-5.31
-27.039366,153.172378,-6.26
-27.037592,153.177823,-4.75
-27.037818,153.177071,-5.54
-27.037598,153.177562,-4.69
-27.037825,153.176821,-5.7
-27.0376,153.177322,-5.24
-27.037828,153.176557,-5.92
-27.037372,153.177807,-4.91
-27.037598,153.177061,-5.45
-27.037365,153.177574,-5.04
-27.037603,153.176819,-5.62
-27.037377,153.177323,-5.17
-27.037597,153.176561,-5.88
-27.037149,153.177816,-4.92
-27.037377,153.177059,-5.34
-27.0376,153.176314,-6.18
-27.03715,153.177558,-5.02
-27.03737,153.176816,-5.52
-27.03715,153.177309,-5.14
-27.037371,153.17656,-5.78
-27.037147,153.177071,-5.26
-27.037376,153.176296,-6.09
-27.036919,153.177571,-5.0
-27.037149,153.176818,-5.39
-27.036924,153.17732,-5.11
-27.037148,153.17656,-5.62
-27.036924,153.177069,-5.19
-27.037152,153.176292,-5.94
-27.037189,153.17606,-6.25
-27.036926,153.176819,-5.27
-27.036698,153.177297,-5.06
-27.036924,153.176566,-5.44
-27.0367,153.177059,-5.15
-27.036925,153.176314,-5.73
-27.03669,153.176818,-5.2
-27.036472,153.177314,-5.02
-27.036697,153.176564,-5.31
-27.036468,153.177067,-5.09
-27.036693,153.176309,-5.54
-27.036474,153.176794,-5.15
-27.036697,153.17606,-5.8
-27.036471,153.176552,-5.21
-27.036249,153.177068,-5.01
-27.036473,153.176312,-5.37
-27.036244,153.176817,-5.05
-27.036471,153.176053,-5.55
-27.036243,153.176567,-5.1
-27.03625,153.176309,-5.23
-27.03602,153.176812,-4.98
-27.036248,153.17605,-5.43
-27.036023,153.176566,-4.97
-27.03625,153.17581,-5.59
-27.036022,153.176307,-5.01
-27.035789,153.176817,-4.87
-27.036014,153.176062,-5.31
-27.035797,153.176548,-4.94
-27.036023,153.175791,-5.49
-27.035792,153.176312,-5.04
-27.035799,153.176047,-5.21
-27.035571,153.176563,-4.92
-27.035797,153.175793,-5.37
-27.03557,153.176308,-5.03
-27.035571,153.17606,-5.16
-27.035346,153.176565,-4.88
-27.03557,153.175807,-5.25
-27.035341,153.176311,-5.0
-27.035343,153.176061,-5.12
-27.035347,153.175802,-5.21
-27.03512,153.176299,-4.94
-27.035118,153.176043,-5.07
-27.03512,153.175806,-5.19
-27.034894,153.176297,-4.94
-27.034896,153.176044,-5.03
-27.034892,153.175804,-5.14
-27.034665,153.176298,-5.0
-27.034663,153.176053,-5.0
-27.03467,153.175808,-5.1
-27.034436,153.176306,-4.98
-27.034443,153.176054,-4.99
-27.03444,153.175804,-5.04
-27.034442,153.175548,-5.13
-27.034218,153.176048,-4.94
-27.034211,153.175805,-4.92
-27.034216,153.17555,-5.02
-27.033986,153.176051,-4.91
-27.034219,153.175287,-5.23
-27.033982,153.175778,-4.79
-27.033987,153.175542,-4.94
-27.033765,153.176041,-4.84
-27.033994,153.175289,-5.14
-27.033767,153.175803,-4.87
-27.033768,153.175554,-4.95
-27.033536,153.176051,-4.82
-27.033758,153.175299,-4.94
-27.033539,153.175784,-4.94
-27.03376,153.175048,-5.23
-27.033542,153.175551,-5.01
-27.033542,153.175293,-4.89
-27.033314,153.175797,-4.97
-27.033539,153.175041,-5.04
-27.033315,153.175548,-4.88
-27.033317,153.175299,-4.85
-27.033089,153.175793,-4.92
-27.033313,153.175038,-4.95
-27.03309,153.17555,-4.8
-27.03309,153.175299,-4.9
-27.033084,153.175047,-4.99
-27.033087,153.174796,-4.96
-27.032851,153.17555,-4.88
-27.032864,153.175296,-4.88
-27.032853,153.175048,-4.99
-27.032638,153.175546,-4.89
-27.032865,153.174777,-4.92
-27.032636,153.175292,-4.88
-27.032639,153.17504,-4.9
-27.032635,153.174775,-4.87
-27.032407,153.1753,-4.9
-27.033191,153.172513,-6.26
-27.032409,153.175046,-4.87
-27.032413,153.174783,-4.81
-27.032182,153.175298,-4.96
-27.032188,153.175036,-4.89
-27.033087,153.172084,-6.15
-27.032188,153.174791,-4.78
-27.032188,153.174533,-4.75
-27.035812,153.179633,-6.26
-27.038641,153.171758,-6.23
-27.039402,153.171515,-6.23
-26.904025,153.136997,-5.99
-26.903077,153.13633,-5.7
-26.902887,153.136779,-5.95
-26.902001,153.136536,-5.92
-26.901543,153.135832,-5.91
-26.900189,153.136039,-5.97
-26.899181,153.135326,-5.68
-26.898003,153.134814,-5.84
-26.89816,153.135487,-5.98
-26.897015,153.134314,-5.99
-26.902219,153.136574,-5.96
-26.903392,153.136801,-5.97
-27.01345,153.171362,-3.79
-27.011877,153.171348,-3.26
-27.009839,153.171344,-4.7
-27.008037,153.171318,-1.0
-27.008265,153.171353,-1.21
-27.008717,153.171355,-1.78
-27.008943,153.171358,-2.2
-27.007814,153.17124,-0.83
-27.009619,153.171988,-1.38
-27.00962,153.171736,-2.42
-27.009611,153.171358,-4.39
-27.009619,153.172233,-0.86
-27.009841,153.171735,-4.04
-27.009844,153.171985,-1.72
-27.009846,153.172233,-1.05
-27.010066,153.17224,-1.25
-27.010068,153.171731,-4.43
-27.010071,153.171988,-2.11
-27.009992,153.171359,-5.34
-27.010296,153.172241,-1.55
-27.01029,153.172493,-1.01
-27.010297,153.171727,-4.49
-27.010296,153.171986,-2.76
-27.010418,153.172245,-1.2
-27.01048,153.172002,-1.92
-27.010522,153.171738,-5.42
-27.010523,153.171838,-4.47
-27.010743,153.172492,-1.39
-27.010749,153.17224,-2.38
-27.010571,153.171652,-5.45
-27.010549,153.171739,-4.78
-27.010745,153.172745,-0.82
-27.010884,153.172745,-1.04
-27.01097,153.172494,-1.73
-27.010973,153.172241,-3.77
-27.010975,153.171738,-6.17
-27.010965,153.171987,-5.19
-27.011193,153.172746,-1.26
-27.011197,153.172489,-2.12
-27.011201,153.171986,-5.12
-27.0112,153.172236,-4.42
-27.011197,153.171634,-5.42
-27.011421,153.172743,-1.54
-27.011423,153.172495,-2.82
-27.011305,153.171991,-5.25
-27.011424,153.172241,-4.6
-27.011424,153.17173,-4.6
-27.01138,153.172914,-1.03
-27.011429,153.172906,-1.17
-27.01165,153.172745,-1.92
-27.011648,153.172493,-4.5
-27.011648,153.172242,-4.91
-27.011653,153.171732,-4.42
-27.011648,153.171807,-4.95
-27.011872,153.172998,-1.41
-27.011876,153.172745,-2.43
-27.011873,153.172495,-4.34
-27.011865,153.172177,-5.62
-27.011877,153.171715,-3.2
-27.011869,153.17199,-4.68
-27.011652,153.173019,-0.82
-27.012101,153.172999,-1.79
-27.011879,153.173113,-1.09
-27.0121,153.172747,-4.1
-27.012099,153.172493,-5.05
-27.012101,153.172128,-5.01
-27.012096,153.171738,-3.43
-27.012103,153.171989,-4.67
-27.012326,153.173247,-1.3
-27.012324,153.172998,-2.21
-27.012328,153.172745,-4.36
-27.012325,153.172497,-5.21
-27.012329,153.171985,-3.86
-27.012328,153.172202,-4.08
-27.012327,153.171741,-3.31
-27.01255,153.173002,-2.98
-27.012547,153.17325,-1.65
-27.012554,153.172746,-4.43
-27.01255,153.172496,-5.74
-27.012546,153.172244,-3.84
-27.012553,153.171964,-3.18
-27.012556,153.17172,-3.12
-27.012779,153.173247,-2.08
-27.012777,153.172994,-4.34
-27.012607,153.172637,-5.35
-27.012776,153.17247,-3.59
-27.01278,153.172209,-3.3
-27.01278,153.171967,-3.37
-27.01277,153.171741,-3.41
-27.013005,153.173251,-2.65
-27.013002,153.172998,-4.67
-27.013005,153.172597,-5.86
-27.013002,153.172494,-2.95
-27.013002,153.172221,-3.33
-27.013002,153.171983,-3.37
-27.012994,153.171739,-3.41
-27.013227,153.173247,-4.34
-27.01323,153.173001,-5.05
-27.013225,153.172494,-2.93
-27.013222,153.172701,-3.4
-27.013231,153.172232,-3.36
-27.013232,153.171993,-3.33
-27.013221,153.171739,-3.38
-27.013454,153.173255,-4.64
-27.013457,153.172826,-5.64
-27.01344,153.17275,-3.74
-27.013457,153.172497,-3.32
-27.013454,153.172239,-3.37
-27.013444,153.171981,-3.33
-27.013455,153.171739,-3.33
-27.013678,153.173255,-4.95
-27.01368,153.172949,-5.42
-27.013675,153.17274,-3.37
-27.013676,153.17249,-3.34
-27.013671,153.172238,-3.35
-27.013681,153.171988,-3.29
-27.013908,153.173249,-5.9
-27.013906,153.17299,-4.24
-27.013906,153.172743,-3.37
-27.013907,153.172486,-3.29
-27.0139,153.17198,-3.48
-27.013909,153.172233,-3.4
-27.0141,153.173253,-5.62
-27.014127,153.17299,-3.55
-27.014123,153.17274,-3.31
-27.014133,153.172497,-3.39
-27.01413,153.173505,-5.13
-27.014133,153.172245,-3.43
-27.014133,153.171993,-3.79
-27.013455,153.173501,-2.41
-27.013682,153.1735,-3.99
-27.010168,153.171334,-5.63
-27.012106,153.173445,-0.85
-27.012547,153.173503,-1.02
-27.012779,153.173503,-1.22
-27.013,153.173755,-0.98
-27.013005,153.173506,-1.52
-27.01323,153.173504,-1.94
-27.01323,153.173755,-1.19
-27.013454,153.173757,-1.42
-27.013231,153.173958,-0.9
-27.013461,153.173892,-1.11
-27.01368,153.173758,-1.83
-27.013905,153.17401,-1.34
-27.013907,153.173756,-2.27
-27.013906,153.173507,-4.9
-27.013687,153.17416,-0.86
-27.01413,153.174005,-1.69
-27.01402,153.174185,-1.09
-27.014129,153.173758,-3.47
-27.012607,153.173721,-0.88
-27.014133,153.171742,-4.61
-27.013909,153.171733,-4.11
-27.013909,153.171363,-4.74
-27.013674,153.171743,-3.48
-27.01368,153.171364,-4.39
-27.013233,153.171361,-3.6
-27.013006,153.171357,-3.56
-27.012781,153.171363,-3.48
-27.01251,153.171346,-3.34
-27.01233,153.171356,-3.51
-27.012104,153.171353,-3.41
-27.01165,153.171343,-3.46
-27.011425,153.171355,-4.09
-27.011197,153.17136,-4.59
-27.010975,153.171361,-5.81
-27.010748,153.17136,-6.02
-27.008265,153.171703,-0.74
-27.008492,153.171354,-1.42
-27.008483,153.171734,-0.94
-27.008713,153.171736,-1.08
-27.008716,153.171943,-0.75
-27.008944,153.171733,-1.26
-27.008942,153.171982,-0.81
-27.009166,153.171358,-3.12
-27.009165,153.171734,-1.57
-27.009168,153.171983,-0.98
-27.009395,153.171981,-1.14
-27.009396,153.171356,-4.51
-27.009395,153.171736,-1.93
-26.887778,153.130983,-2.79
-26.887777,153.13124,-4.44
-26.887778,153.131427,-3.91
-26.888004,153.130934,-2.6
-26.887777,153.13172,-3.7
-26.888004,153.131251,-4.56
-26.887777,153.131996,-3.58
-26.888004,153.131424,-3.19
-26.887777,153.13208,-5.38
-26.888003,153.131613,-2.91
-26.888003,153.131939,-3.88
-26.888003,153.132035,-4.81
-26.888105,153.130899,-2.49
-26.88823,153.131219,-2.44
-26.888229,153.131382,-4.21
-26.888229,153.131776,-2.96
-26.888228,153.131995,-3.01
-26.888229,153.132077,-3.96
-26.888248,153.1309,-2.37
-26.888249,153.131027,-2.25
-26.888248,153.131374,-2.5
-26.888249,153.131552,-4.24
-26.888249,153.131794,-3.93
-26.888248,153.132033,-3.82
-26.888458,153.130909,-2.21
-26.888457,153.131038,-2.31
-26.888252,153.132325,-5.76
-26.888458,153.131277,-2.39
-26.888457,153.131539,-4.12
-26.888456,153.131795,-3.29
-26.888456,153.132055,-4.43
-26.88881,153.1309,-2.16
-26.888456,153.132285,-5.15
-26.888841,153.131027,-2.26
-26.888841,153.131287,-2.34
-26.888906,153.131761,-2.4
-26.888905,153.132007,-4.84
-26.888906,153.132105,-3.87
-26.889113,153.1309,-2.38
-26.888904,153.132403,-4.46
-26.889131,153.131027,-2.2
-26.888908,153.131278,-2.19
-26.888454,153.132792,-5.33
-26.889132,153.131701,-2.35
-26.888905,153.132961,-5.58
-26.889132,153.131874,-4.5
-26.889132,153.132035,-3.53
-26.889358,153.130981,-2.38
-26.888905,153.133069,-5.39
-26.889357,153.13112,-2.28
-26.889131,153.132424,-3.49
-26.889159,153.13128,-2.11
-26.889155,153.13153,-2.17
-26.889129,153.132554,-5.64
-26.88913,153.133038,-5.67
-26.889145,153.131946,-3.22
-26.88913,153.133223,-5.36
-26.889142,153.132037,-3.1
-26.889542,153.130901,-2.28
-26.889583,153.131094,-2.16
-26.889134,153.132309,-2.97
-26.889583,153.131319,-1.97
-26.889133,153.132544,-5.63
-26.88943,153.131719,-1.94
-26.889143,153.132859,-5.88
-26.889431,153.131783,-3.53
-26.889765,153.130901,-2.08
-26.889431,153.132036,-3.07
-26.88981,153.131179,-2.1
-26.889433,153.132289,-3.66
-26.889809,153.131379,-1.96
-26.889433,153.132549,-5.84
-26.889584,153.131554,-1.86
-26.889584,153.13191,-2.08
-26.889585,153.132078,-4.27
-26.889953,153.130901,-1.96
-26.890034,153.131181,-2.01
-26.889584,153.132328,-5.07
-26.890032,153.131373,-2.09
-26.890026,153.131536,-2.08
-26.889632,153.132547,-5.95
-26.890024,153.131795,-2.1
-26.890023,153.132034,-2.24
-26.890239,153.130901,-2.17
-26.890259,153.131259,-2.2
-26.890023,153.13229,-2.78
-26.890259,153.131346,-2.25
-26.890023,153.132554,-5.67
-26.890037,153.131533,-2.12
-26.89004,153.131783,-2.09
-26.890036,153.132039,-2.21
-26.890486,153.130965,-2.36
-26.89026,153.13246,-3.2
-26.890487,153.131201,-2.32
-26.89026,153.132645,-4.33
-26.890485,153.131383,-2.33
-26.890486,153.131715,-2.36
-26.890486,153.132006,-2.09
-26.890486,153.132103,-2.18
-26.89063,153.130902,-2.41
-26.890486,153.132534,-2.6
-26.890616,153.131266,-2.45
-26.890486,153.13254,-3.97
-26.890616,153.131334,-2.45
-26.890616,153.131537,-2.42
-26.890613,153.131866,-2.32
-26.890614,153.132037,-2.18
-26.890714,153.131027,-2.44
-26.890613,153.132323,-2.39
-26.890714,153.13113,-2.41
-26.890613,153.132539,-5.54
-26.890715,153.131425,-2.46
-26.890712,153.131533,-2.43
-26.890713,153.1318,-2.53
-26.890712,153.132039,-2.29
-26.890964,153.130902,-2.47
-26.890712,153.132287,-2.47
-26.89094,153.131268,-2.49
-26.89094,153.131319,-2.5
-26.890939,153.131537,-2.45
-26.890939,153.131786,-2.5
-26.890939,153.132043,-2.34
-26.890938,153.132296,-2.45
-26.891215,153.130903,-2.54
-26.891389,153.131258,-2.59
-26.89139,153.131295,-2.54
-26.891206,153.131608,-2.49
-26.891206,153.131787,-2.41
-26.891206,153.132114,-2.33
-26.891207,153.132294,-2.7
-26.891609,153.130903,-2.67
-26.891615,153.131191,-2.65
-26.891609,153.131298,-2.56
-26.891567,153.13154,-2.44
-26.891561,153.131806,-2.36
-26.891553,153.132053,-2.32
-26.891543,153.132343,-2.54
-26.891811,153.130903,-2.75
-26.891804,153.131135,-2.65
-26.891804,153.131332,-2.47
-26.891803,153.131571,-2.42
-26.891799,153.131808,-2.39
-26.891798,153.132039,-2.35
-26.891798,153.132309,-2.53
-26.891905,153.130904,-2.76
-26.892063,153.131062,-2.59
-26.892063,153.131287,-2.4
-26.891842,153.131625,-2.45
-26.891842,153.131793,-2.37
-26.891842,153.132041,-2.37
-26.891797,153.132573,-3.49
-26.891841,153.132289,-2.4
-26.892289,153.131011,-2.71
-26.892291,153.131068,-2.48
-26.891842,153.132542,-2.29
-26.892291,153.13132,-2.44
-26.89218,153.13158,-2.33
-26.89218,153.131786,-2.41
-26.89218,153.132042,-2.36
-26.892179,153.132348,-2.38
-26.892394,153.130904,-2.49
-26.892518,153.131209,-2.37
-26.89218,153.132541,-2.29
-26.892516,153.131282,-2.37
-26.892389,153.131617,-2.37
-26.892388,153.131787,-2.39
-26.89239,153.132039,-2.35
-26.892388,153.13229,-2.46
-26.892716,153.130905,-2.35
