lat,lng,depth
-26.021046,153.164901,27.99
-26.019466,153.164899,27.63
-26.016531,153.164895,26.03
-26.016080,153.164894,25.62
-26.013822,153.164891,24.64
-26.012919,153.164890,23.51
-26.011113,153.164887,22.56
-26.009533,153.164885,21.73
-26.007953,153.164883,20.73
-26.006373,153.164881,19.77
-26.004793,153.164878,18.66
-26.003212,153.164876,17.58
-26.001181,153.164873,16.25
-25.999600,153.164871,14.93
-25.998246,153.164869,13.89
-25.996666,153.164867,12.78
-25.994860,153.164865,10.56
-25.993280,153.164862,8.62
-25.991699,153.164860,6.08
-25.988766,153.164107,4.38
-25.987184,153.164854,4.39
-25.986733,153.164853,4.24
-25.985153,153.164851,2.62
-25.983573,153.164849,1.36
-25.981541,153.164596,-1.04
-25.949712,153.163304,-1.05
-25.948132,153.163301,2.88
-25.946552,153.163299,3.02
-25.944972,153.163297,3.17
-25.944294,153.163296,3.27
-25.941584,153.164041,3.36
-25.940003,153.164788,3.90
-25.939778,153.164788,3.88
-26.747681,153.167193,21.66
-26.746777,153.167695,21.76
-26.745875,153.167694,20.35
-26.743617,153.167690,19.85
-26.742716,153.166180,19.64
-26.740910,153.166178,19.12
-26.739329,153.167684,18.48
-26.737749,153.167682,17.84
-26.734589,153.167426,18.37
-26.733008,153.167675,18.99
-26.731428,153.167672,19.23
-26.730074,153.167419,19.34
-26.728494,153.167668,19.39
-26.726688,153.167665,19.44
-26.724882,153.167663,19.68
-26.723303,153.167409,19.92
-26.722400,153.167156,19.96
-26.720368,153.167405,19.73
-26.718562,153.167654,19.89
-26.716756,153.167651,20.17
-26.715177,153.167397,20.29
-26.714951,153.167397,20.32
-26.712016,153.167393,20.22
-26.711791,153.167141,20.20
-26.709986,153.166636,19.84
-26.707503,153.166632,19.57
-26.705696,153.167635,19.56
-26.703892,153.166124,19.55
-26.703666,153.166375,19.57
-26.700504,153.167627,19.82
-26.698924,153.167625,20.28
-26.697344,153.167622,20.66
-26.695764,153.167369,20.79
-26.695539,153.167369,20.73
-26.693507,153.167617,20.42
-26.690799,153.166859,19.94
-26.690574,153.166356,19.93
-26.687640,153.166101,19.72
-26.687188,153.166351,19.73
-26.684252,153.167352,19.91
-26.682673,153.167098,20.79
-26.681770,153.166846,21.11
-26.679514,153.166089,20.48
-26.677708,153.166337,20.56
-26.676579,153.166085,20.70
-26.674772,153.167589,20.52
-26.674322,153.166333,20.19
-26.671612,153.167334,20.55
-26.671160,153.167333,20.55
-26.669581,153.166577,20.21
-26.667776,153.166072,20.01
-26.664840,153.167575,20.35
-26.663486,153.167322,20.68
-26.663034,153.167572,20.63
-26.661229,153.167067,20.52
-26.659648,153.167567,20.43
-26.656941,153.166559,20.72
-26.656262,153.167562,20.65
-26.653328,153.167558,19.97
-26.652199,153.167556,22.04
-26.651071,153.167555,20.89
-26.648588,153.167551,19.02
-26.648362,153.167551,19.20
-26.646330,153.167548,16.89
-26.645202,153.167295,15.48
-26.642042,153.167542,15.93
-26.641590,153.167541,16.33
-26.638882,153.167537,18.80
-26.637076,153.167534,21.61
-26.635496,153.167532,24.15
-26.635270,153.167532,24.21
-26.633238,153.167529,24.30
-26.630981,153.167526,25.76
-26.630078,153.167273,26.15
-26.628047,153.167521,26.65
-26.627144,153.167520,26.41
-26.625565,153.166513,23.68
-26.623307,153.167263,22.07
-26.620824,153.167260,23.26
-26.619469,153.167509,24.05
-26.617663,153.167506,23.57
-26.616083,153.167504,24.71
-26.615180,153.167502,25.70
-26.613151,153.165993,25.05
-26.611118,153.167245,24.68
-26.609539,153.165988,25.83
-26.609313,153.165987,25.68
-26.606378,153.166987,26.50
-26.606152,153.166736,25.91
-26.602993,153.166229,26.18
-26.601412,153.166227,26.95
-26.599831,153.167480,27.92
-26.598251,153.167478,28.09
-26.596445,153.167475,28.63
-26.594865,153.167473,29.78
-26.594413,153.167472,30.05
-26.591705,153.167468,28.68
-26.591479,153.167468,28.90
-26.588770,153.167464,28.58
-26.588319,153.166961,28.17
-26.585159,153.167459,29.72
-26.583804,153.167457,30.96
-26.583353,153.167456,30.49
-26.580193,153.167201,29.73
-26.579968,153.166447,29.73
-26.577032,153.167447,29.09
-26.575452,153.167445,29.38
-26.573872,153.167442,29.61
-26.572067,153.167189,30.02
-26.570487,153.167186,30.50
-26.568907,153.167184,30.66
-26.567552,153.167433,31.26
-26.566875,153.167432,31.00
-26.564617,153.167429,31.18
-26.562361,153.166924,31.85
-26.562136,153.166170,31.77
-26.559200,153.167170,30.80
-26.557620,153.167419,31.80
-26.555815,153.166663,32.79
-26.555588,153.167416,32.87
-26.554008,153.167413,32.35
-26.552428,153.167160,31.20
-26.549494,153.167156,30.42
-26.547914,153.167405,31.34
-26.547462,153.167404,31.27
-26.544528,153.167149,31.42
-26.543173,153.167398,31.67
-26.542045,153.167396,32.11
-26.539562,153.167393,31.12
-26.538207,153.167391,31.36
-26.537079,153.167389,31.48
-26.535950,153.167387,31.45
-26.534596,153.167385,31.40
-26.533015,153.167383,31.37
-26.530307,153.167379,31.45
-26.528727,153.167377,31.65
-26.526695,153.167374,31.89
-26.525115,153.167372,32.22
-26.524889,153.167371,32.36
-26.521729,153.167367,31.70
-26.520375,153.167365,31.80
-26.518569,153.167362,31.93
-26.517215,153.166858,31.89
-26.515409,153.167357,32.05
-26.514731,153.167357,32.04
-26.512474,153.167353,32.09
-26.510443,153.167350,32.24
-26.509088,153.167097,32.29
-26.507282,153.167346,32.39
-26.505928,153.167344,32.54
-26.504799,153.167342,32.55
-26.503671,153.167340,32.47
-26.500736,153.167085,32.64
-26.500511,153.166834,32.74
-26.497351,153.166579,32.46
-26.497125,153.166578,32.40
-26.494190,153.167076,32.16
-26.492610,153.167074,32.31
-26.492158,153.167324,32.39
-26.489225,153.166065,32.35
-26.487646,153.165812,32.43
-26.486968,153.165811,32.58
-26.485838,153.167315,32.29
-26.483806,153.167312,32.24
-26.481098,153.167308,32.34
-26.479743,153.167306,32.45
-26.478389,153.167304,32.56
-26.476583,153.167301,32.79
-26.475003,153.167299,32.91
-26.473197,153.167046,33.04
-26.471392,153.167043,33.18
-26.470263,153.167041,33.35
-26.468908,153.167290,33.44
-26.467102,153.167288,33.50
-26.465297,153.167285,33.56
-26.463265,153.167282,33.77
-26.461687,153.165775,33.99
-26.460106,153.165773,34.61
-26.458526,153.165770,34.81
-26.458300,153.166021,34.34
-26.455365,153.166769,34.57
-26.453786,153.165764,34.96
-26.451979,153.166513,34.68
-26.451528,153.166513,34.66
-26.449045,153.166008,34.53
-26.447691,153.166006,34.74
-26.445660,153.165752,35.38
-26.047909,153.165688,33.95
-26.046103,153.165686,33.80
-26.044975,153.165434,33.82
-26.042265,153.165681,33.72
-26.041813,153.166679,33.79
-26.039781,153.166427,33.80
-26.038879,153.165926,33.83
-26.035943,153.166671,33.71
-26.035718,153.166171,33.22
-26.033912,153.166668,32.84
-26.031429,153.166665,32.53
-26.030752,153.166414,32.12
-26.028042,153.166660,31.74
-26.026914,153.166658,31.30
-26.025785,153.166657,31.24
-26.024205,153.166655,29.79
-26.022624,153.166652,29.75
-26.020593,153.166650,29.52
-26.019464,153.166648,28.81
-26.016981,153.166644,28.08
-26.016078,153.166643,27.08
-26.014498,153.166641,26.73
-26.012917,153.166639,25.06
-26.011111,153.166636,24.91
-26.009080,153.166633,24.17
-26.007951,153.166632,23.18
-26.006371,153.166629,22.49
-26.004791,153.166627,21.26
-26.003210,153.166625,20.28
-26.001404,153.166622,18.93
-25.999824,153.166620,17.87
-25.998244,153.166618,16.71
-25.996664,153.166616,15.53
-25.994858,153.166613,14.23
-25.993278,153.166611,12.76
-25.991697,153.166609,11.27
-25.990117,153.166607,9.52
-25.988537,153.166604,7.06
-25.986733,153.165103,4.45
-25.984926,153.165600,4.38
-25.983345,153.166597,4.27
-25.981990,153.166595,3.06
-25.979959,153.166342,1.30
-25.978605,153.165841,-1.12
-25.948130,153.165049,2.54
-25.946775,153.165297,2.72
-25.944970,153.165045,2.85
-25.943164,153.165042,2.94
-25.941583,153.165040,3.09
-25.940003,153.165038,3.82
-25.939100,153.165286,4.02
-25.936615,153.166282,4.22
-25.935938,153.166530,4.36
-26.747680,153.167948,21.49
-26.746777,153.167946,21.76
-26.745874,153.167945,20.51
-26.744292,153.169451,20.23
-26.742712,153.169449,19.87
-26.740907,153.169195,19.34
-26.739101,153.169443,18.82
-26.737521,153.169441,18.24
-26.734587,153.169185,18.81
-26.734135,153.169436,19.23
-26.731652,153.169432,19.29
-26.729846,153.169430,19.40
-26.729169,153.169177,19.44
-26.726686,153.169425,19.53
-26.724881,153.168668,19.80
-26.723301,153.168666,19.99
-26.722398,153.168916,20.08
-26.721494,153.169417,19.97
-26.718335,153.169161,20.04
-26.716754,153.169410,20.34
-26.715174,153.169408,20.62
-26.714723,153.169407,20.66
-26.712240,153.169152,20.32
-26.711789,153.168900,20.28
-26.710208,153.169401,19.91
-26.708403,153.169147,19.73
-26.706371,153.169395,19.68
-26.705243,153.169142,19.65
-26.702083,153.168886,19.62
-26.700502,153.169135,19.96
-26.698923,153.168881,20.51
-26.697343,153.168879,20.93
-26.696439,153.169380,21.04
-26.695536,153.169379,20.95
-26.693956,153.169377,20.43
-26.692152,153.167866,19.90
-26.690346,153.168366,19.80
-26.688990,153.169369,19.70
-26.686056,153.169114,19.67
-26.684250,153.169362,20.34
-26.682670,153.169360,21.32
-26.682444,153.169360,21.33
-26.680864,153.169357,20.61
-26.678156,153.169353,20.62
-26.677253,153.169101,20.77
-26.674770,153.168846,21.00
-26.672964,153.169346,20.71
-26.671385,153.168338,20.80
-26.671158,153.169092,20.76
-26.669353,153.168587,20.41
-26.667773,153.168333,20.16
-26.664838,153.169334,20.80
-26.663709,153.169332,21.10
-26.663032,153.169331,20.96
-26.660775,153.169328,20.56
-26.658292,153.169324,20.42
-26.656713,153.168568,20.89
-26.656261,153.168567,21.53
-26.654906,153.169068,21.10
-26.652199,153.167808,21.91
-26.650618,153.168810,22.95
-26.649940,153.169312,22.71
-26.648360,153.169309,20.87
-26.646329,153.169055,19.30
-26.644975,153.168551,16.96
-26.642265,153.169300,16.95
-26.641363,153.169048,17.90
-26.638879,153.169295,21.01
-26.637299,153.169293,23.18
-26.635495,153.168034,24.20
-26.635270,153.167783,24.36
-26.632334,153.168783,25.58
-26.631431,153.169033,26.46
-26.630529,153.168027,26.36
-26.627369,153.168023,27.21
-26.627143,153.168273,27.05
-26.625562,153.169276,24.53
-26.622853,153.169272,23.07
-26.620822,153.168766,23.44
-26.619243,153.168011,24.26
-26.618564,153.169265,24.44
-26.616533,153.169262,25.25
-26.614952,153.169260,25.96
-26.614277,153.167752,24.73
-26.612018,153.169256,24.92
-26.609537,153.167996,25.59
-26.609310,153.168750,25.33
-26.606377,153.167741,26.11
-26.606150,153.168494,25.82
-26.602989,153.169242,26.11
-26.601409,153.168989,26.84
-26.600055,153.169238,28.27
-26.598700,153.169236,28.23
-26.596443,153.169233,29.20
-26.594863,153.169230,30.48
-26.594638,153.168728,30.51
-26.591703,153.169226,29.41
-26.591478,153.168221,29.24
-26.588770,153.167966,28.78
-26.588318,153.167966,28.11
-26.585158,153.168212,29.70
-26.583577,153.168461,31.12
-26.583352,153.168460,31.20
-26.580416,153.169209,29.92
-26.580192,153.167703,29.69
-26.577030,153.169204,29.31
-26.575450,153.169202,29.73
-26.575225,153.169202,29.78
-26.572065,153.168946,30.15
-26.570484,153.169195,30.84
-26.568904,153.169192,31.08
-26.567325,153.168186,31.66
-26.566873,153.169189,32.23
-26.564390,153.169186,32.60
-26.563938,153.169185,31.89
-26.562134,153.167676,31.49
-26.559198,153.168927,30.92
-26.557618,153.168925,32.09
-26.555814,153.167667,32.92
-26.554684,153.168920,32.89
-26.554006,153.169170,32.97
-26.552428,153.167662,31.01
-26.549492,153.169164,31.22
-26.548137,153.169162,31.64
-26.547460,153.168910,31.62
-26.544526,153.169157,31.80
-26.542945,153.169154,32.16
-26.542044,153.168149,32.23
-26.539560,153.169149,31.66
-26.538205,153.169147,31.91
-26.537302,153.169146,31.94
-26.536174,153.169144,31.93
-26.534368,153.169142,31.73
-26.533014,153.168387,31.52
-26.529854,153.168382,31.65
-26.528273,153.168882,31.97
-26.526694,153.168629,32.16
-26.525113,153.168877,32.71
-26.524887,153.169128,32.76
-26.521728,153.168621,31.91
-26.521276,153.168872,31.99
-26.518792,153.169119,32.12
-26.516987,153.169116,32.21
-26.515181,153.169114,32.33
-26.513601,153.169111,32.38
-26.513375,153.169111,32.43
-26.510666,153.169107,32.49
-26.509312,153.169105,32.55
-26.507280,153.169102,32.61
-26.505701,153.168347,32.71
-26.503894,153.169097,32.80
-26.503443,153.169096,32.79
-26.500736,153.167587,32.68
-26.500284,153.167586,32.69
-26.498703,153.169089,32.43
-26.497124,153.167582,32.31
-26.494189,153.168330,32.32
-26.492608,153.169080,32.38
-26.491932,153.168327,32.43
-26.490576,153.169078,32.43
-26.487868,153.169074,32.48
-26.486739,153.168821,32.45
-26.485836,153.169071,32.47
-26.482676,153.169066,32.46
-26.481096,153.169064,32.54
-26.479515,153.169061,32.70
-26.477935,153.169059,32.84
-26.476355,153.169057,33.14
-26.474775,153.169054,33.33
-26.473195,153.169052,33.57
-26.472518,153.169051,33.70
-26.470938,153.169049,33.96
-26.468906,153.168795,33.90
-26.467327,153.168542,33.84
-26.465747,153.168289,33.91
-26.463490,153.168035,33.93
-26.461910,153.167782,34.19
-26.460104,153.167528,34.53
-26.459653,153.167528,34.51
-26.042037,153.167679,33.82
-26.040458,153.166927,33.69
-26.037523,153.167423,33.84
-26.036169,153.166921,33.77
-26.034814,153.167669,33.76
-26.033232,153.168416,33.84
-26.031426,153.168414,33.60
-26.029395,153.168411,33.01
-26.028718,153.168410,33.63
-26.026912,153.168407,32.13
-26.025331,153.168405,32.43
-26.024203,153.167904,31.48
-26.021268,153.168399,30.92
-26.020816,153.168399,31.15
-26.019011,153.168396,29.88
-26.017656,153.168144,29.51
-26.015173,153.168391,28.89
-26.014496,153.168390,28.51
-26.012915,153.168387,27.51
-26.011109,153.168385,26.97
-26.009303,153.168382,26.36
-26.007949,153.168380,25.33
-26.006369,153.168378,24.88
-26.004789,153.168376,23.62
-26.003208,153.168374,22.98
-26.001402,153.168371,21.60
-25.999822,153.168369,20.63
-25.998242,153.168367,19.61
-25.996662,153.168364,18.39
-25.994856,153.168362,17.14
-25.993276,153.168359,15.86
-25.991695,153.168357,14.54
-25.989889,153.168355,13.21
-25.988535,153.168353,11.69
-25.986729,153.168350,9.79
-25.985149,153.168348,7.65
-25.983568,153.168346,5.00
-25.981989,153.167344,4.42
-25.980408,153.168091,4.34
-25.978602,153.168339,3.71
-25.976570,153.168336,1.49
-25.975216,153.168334,0.39
-25.973861,153.168332,-1.07
-25.948128,153.166797,1.47
-25.946548,153.166795,2.38
-25.945193,153.166793,2.59
-25.943613,153.166791,2.81
-25.942484,153.167288,2.88
-25.940001,153.166786,3.39
-25.938872,153.166784,3.58
-25.936615,153.166781,4.07
-25.935260,153.166779,4.56
-25.933453,153.167775,4.92
-25.932324,153.168273,5.33
-26.746775,153.169706,20.82
-26.745646,153.169705,20.44
-26.744292,153.169954,20.19
-26.742712,153.169700,19.86
-26.740904,153.171457,19.32
-26.739324,153.171204,18.79
-26.737518,153.171452,18.58
-26.734810,153.171448,19.36
-26.734132,153.171447,19.74
-26.731424,153.171443,19.33
-26.729845,153.170435,19.43
-26.728264,153.171438,19.58
-26.726684,153.171436,19.73
-26.724878,153.171433,20.01
-26.724201,153.171432,20.26
-26.721945,153.169921,20.12
-26.720815,153.171427,20.12
-26.718558,153.171172,20.23
-26.716752,153.171170,20.61
-26.715172,153.171167,20.80
-26.714269,153.171417,20.92
-26.713366,153.171165,20.78
-26.711560,153.171413,20.40
-26.710207,153.170406,20.01
-26.708175,153.171157,19.88
-26.706820,153.171155,19.73
-26.705015,153.170398,19.73
-26.702307,153.170143,19.63
-26.700500,153.171145,20.18
-26.698920,153.171394,20.76
-26.697565,153.171392,21.07
-26.695985,153.171390,21.20
-26.695534,153.171389,21.26
-26.693954,153.171136,20.59
-26.692148,153.171384,20.21
-26.690343,153.170879,19.91
-26.688763,153.170625,19.88
-26.686053,153.171375,20.11
-26.684248,153.171372,20.95
-26.682668,153.171370,22.07
-26.682442,153.171119,22.13
-26.679959,153.171115,20.89
-26.678831,153.171113,20.82
-26.676122,153.171109,20.85
-26.674768,153.171107,21.07
-26.672962,153.170853,21.32
-26.672736,153.171355,21.38
-26.670932,153.169594,20.75
-26.669352,153.169592,20.33
-26.666416,153.171095,20.56
-26.664836,153.171092,21.24
-26.663932,153.171342,21.46
-26.663030,153.171090,21.38
-26.661224,153.171338,20.87
-26.658515,153.171334,21.20
-26.656709,153.171331,22.18
-26.655355,153.171329,22.60
-26.654001,153.171327,22.50
-26.652646,153.171325,23.16
-26.651292,153.171323,21.10
-26.649036,153.170064,23.24
-26.648358,153.170565,22.96
-26.646552,153.171316,21.81
-26.644746,153.171313,19.48
-26.642714,153.171310,19.67
-26.640457,153.171307,19.91
-26.639103,153.171305,22.39
-26.637072,153.171051,24.58
-26.636621,153.170297,25.00
-26.634588,153.171298,25.47
-26.632558,153.170291,26.04
-26.631656,153.169536,26.06
-26.630527,153.169785,25.57
-26.627367,153.169529,26.73
-26.627141,153.169529,26.62
-26.625561,153.169527,24.43
-26.623753,153.171282,24.47
-26.621270,153.171278,24.12
-26.619239,153.171275,24.52
-26.617659,153.171273,25.66
-26.616304,153.171271,26.83
-26.615627,153.171270,26.75
-26.612919,153.171266,25.35
-26.611564,153.171264,25.14
-26.609534,153.170508,25.11
-26.608179,153.171008,25.70
-26.607729,153.169752,25.34
-26.604793,153.171003,25.69
-26.603664,153.171252,26.20
-26.601633,153.170998,27.14
-26.600052,153.170996,28.50
-26.598248,153.170240,28.12
-26.596442,153.170237,29.19
-26.595088,153.169733,30.43
-26.594637,153.169481,30.12
-26.591700,153.171234,30.00
-26.591475,153.171234,29.38
-26.588992,153.170728,28.91
-26.586734,153.171227,28.31
-26.585155,153.170723,29.81
-26.583576,153.169716,31.12
-26.583350,153.169465,30.97
-26.580641,153.170214,29.87
-26.580188,153.170966,29.68
-26.577931,153.170963,29.95
-26.575674,153.170960,29.91
-26.573868,153.170706,30.20
-26.573191,153.170956,30.67
-26.570483,153.170199,30.95
-26.569353,153.171201,31.38
-26.567322,153.170696,31.70
-26.565968,153.170694,32.69
-26.564162,153.171193,33.03
-26.563936,153.170942,32.38
-26.562130,153.171190,31.62
-26.560550,153.171188,31.11
-26.557616,153.170431,32.14
-26.556939,153.170179,32.48
-26.554230,153.170677,32.93
-26.554005,153.170425,33.10
-26.552424,153.170925,31.39
-26.549489,153.170921,31.89
-26.548135,153.170919,32.01
-26.546781,153.170917,31.92
-26.544523,153.171164,32.04
-26.542943,153.170911,32.26
-26.542718,153.170409,32.23
-26.539783,153.171157,32.08
-26.537977,153.170904,32.27
-26.536397,153.170901,32.36
-26.535720,153.171151,32.36
-26.534365,153.171149,31.98
-26.533013,153.169642,31.58
-26.530077,153.170892,31.86
-26.528271,153.171140,32.17
-26.526692,153.170385,32.35
-26.525113,153.169379,32.71
-26.524435,153.169378,32.75
-26.523079,153.170882,32.17
-26.520145,153.170375,32.20
-26.518565,153.170875,32.32
-26.516984,153.171123,32.46
-26.515405,153.170619,32.55
-26.514728,153.170618,32.61
-26.512019,153.170363,32.60
-26.511794,153.170112,32.67
-26.509535,153.171112,32.68
-26.507280,153.169604,32.67
-26.505474,153.169852,32.77
-26.503892,153.171104,33.05
-26.503440,153.171103,33.14
-26.500734,153.169343,32.52
-26.500055,153.171098,32.60
-26.498475,153.170594,32.49
-26.495992,153.170842,32.38
-26.494411,153.171090,32.46
-26.493057,153.171088,32.56
-26.492380,153.171087,32.59
-26.489671,153.171083,32.66
-26.488994,153.171082,32.76
-26.486962,153.171079,32.84
-26.485382,153.170826,32.75
-26.483126,153.170321,32.74
-26.481320,153.170318,32.95
-26.479514,153.170065,33.03
-26.477934,153.169812,33.32
-26.476580,153.169559,33.45
-26.474775,153.169305,33.61
-26.473646,153.169304,33.63
-26.035490,153.168670,33.74
-26.032554,153.169665,33.83
-26.031424,153.170163,33.79
-26.029620,153.169161,33.79
-26.028492,153.168660,33.82
-26.026684,153.170406,33.80
-26.025781,153.170155,33.70
-26.023975,153.170402,33.10
-26.022620,153.170400,32.93
-26.019911,153.170396,32.51
-26.018106,153.170144,31.29
-26.017654,153.170393,31.32
-26.014945,153.170389,30.84
-26.014268,153.170388,30.42
-26.012236,153.170385,28.85
-26.010881,153.170383,28.83
-26.009527,153.170381,27.83
-26.006818,153.170377,27.34
-26.006141,153.170376,26.94
-26.004786,153.170374,25.94
-26.002755,153.170371,25.07
-26.001174,153.170369,24.37
-25.999820,153.170367,23.85
-25.997788,153.170364,22.39
-25.996434,153.170362,21.35
-25.995079,153.170360,20.38
-25.993047,153.170357,18.73
-25.991467,153.170355,17.72
-25.990113,153.170353,16.71
-25.988081,153.170350,15.15
-25.986727,153.170348,13.88
-25.985146,153.170346,12.60
-25.983115,153.170343,10.53
-25.981760,153.170341,9.06
-25.980406,153.170339,6.74
-25.978827,153.168838,4.48
-25.975891,153.170083,4.59
-25.975439,153.170332,4.51
-25.973182,153.170079,1.62
-25.972053,153.170327,0.83
-25.970021,153.170324,-1.05
-25.949706,153.169047,-1.13
-25.949029,153.168796,-1.14
-25.946546,153.168543,0.79
-25.944740,153.168540,2.13
-25.943160,153.168538,2.46
-25.941805,153.168536,2.67
-25.939999,153.168533,3.01
-25.938419,153.168531,3.39
-25.936613,153.168529,3.84
-25.935033,153.168526,4.21
-25.933452,153.168524,4.66
-25.931872,153.168522,5.34
-25.930291,153.169269,5.96
-25.928484,153.170015,6.57
-25.927581,153.170263,7.05
-26.746998,153.171718,20.62
-26.745868,153.173225,20.51
-26.744290,153.171714,20.01
-26.742484,153.171460,19.68
-26.740903,153.172463,19.31
-26.739322,153.173215,18.93
-26.736388,153.173210,19.02
-26.734582,153.173208,19.99
-26.734130,153.173207,20.13
-26.732776,153.173205,19.82
-26.730745,153.173202,19.64
-26.728262,153.173198,19.75
-26.726907,153.173196,19.98
-26.724876,153.172942,20.46
-26.723747,153.173191,20.62
-26.723070,153.173190,20.41
-26.721492,153.171680,20.22
-26.718330,153.173183,20.44
-26.716750,153.172929,20.71
-26.715170,153.172675,20.98
-26.713590,153.172924,21.16
-26.713364,153.172673,21.11
-26.711785,153.172419,20.52
-26.709752,153.173170,20.10
-26.708172,153.173168,20.04
-26.706818,153.173166,19.94
-26.705012,153.173163,19.80
-26.702078,153.173158,20.02
-26.700498,153.173156,20.70
-26.698918,153.172651,21.14
-26.697338,153.172649,21.27
-26.696210,153.172144,21.41
-26.695532,153.173148,21.30
-26.693952,153.172644,20.80
-26.692146,153.172892,20.30
-26.690566,153.173141,20.02
-26.687632,153.172885,20.00
-26.685826,153.173134,20.52
-26.684246,153.173131,21.20
-26.682666,153.172375,22.12
-26.682442,153.171370,22.11
-26.680860,153.173126,21.29
-26.678830,153.171867,20.94
-26.676119,153.173119,20.98
-26.674539,153.173117,21.48
-26.673185,153.173115,21.64
-26.672283,153.172611,21.74
-26.671156,153.171353,20.68
-26.667993,153.173107,20.57
-26.666413,153.173105,21.01
-26.664834,153.172851,21.41
-26.663931,153.172850,21.51
-26.663028,153.172597,21.50
-26.661447,153.173097,21.37
-26.658287,153.173092,22.16
-26.656933,153.173090,22.96
-26.655127,153.173087,24.73
-26.654901,153.173087,25.23
-26.653096,153.172582,24.75
-26.650838,153.173081,23.73
-26.649259,153.172827,22.16
-26.647680,153.171318,22.56
-26.645422,153.172068,22.54
-26.643841,153.173070,22.80
-26.642035,153.173068,22.25
-26.641584,153.173067,22.54
-26.638875,153.173063,23.89
-26.637295,153.173061,26.22
-26.635715,153.173058,26.64
-26.635038,153.173057,26.38
-26.633233,153.171799,26.24
-26.631426,153.173052,27.29
-26.630523,153.173050,27.37
-26.627589,153.173046,24.96
-26.626461,153.171789,25.46
-26.625331,153.173043,25.20
-26.622623,153.173039,26.17
-26.621268,153.173036,25.69
-26.619462,153.173034,25.43
-26.617658,153.172278,26.18
-26.616754,153.173030,27.56
-26.615852,153.171773,27.41
-26.614271,153.172524,26.32
-26.611338,153.171766,25.41
-26.610208,153.173020,25.46
-26.608628,153.173017,26.23
-26.607273,153.173015,25.52
-26.604792,153.171254,25.88
-26.603437,153.172005,26.31
-26.601404,153.173007,27.46
-26.599825,153.172502,28.77
-26.599599,153.173004,28.87
-26.596440,153.171744,29.11
-26.595312,153.171240,30.29
-26.594633,153.172745,29.50
-26.591698,153.172992,30.48
-26.591472,153.172992,30.67
-26.589892,153.172989,29.41
-26.586732,153.172733,28.68
-26.585154,153.171225,29.67
-26.584251,153.171474,31.00
-26.583348,153.171473,30.36
-26.580639,153.171469,29.79
-26.578606,153.172972,29.79
-26.577477,153.172971,30.90
-26.575674,153.171211,29.80
-26.573866,153.172965,30.78
-26.573190,153.171458,30.71
-26.570482,153.171203,30.68
-26.569125,153.172958,31.63
-26.567320,153.172955,31.95
-26.566193,153.171197,32.69
-26.564161,153.171445,32.91
-26.563935,153.171695,32.95
-26.562128,153.172948,32.17
-26.559193,153.172943,31.44
-26.557614,153.171937,32.34
-26.556936,153.172689,32.50
-26.554229,153.171179,32.89
-26.554003,153.171429,32.73
-26.551067,153.172931,31.83
-26.549713,153.172929,32.16
-26.548358,153.172927,32.25
-26.546101,153.172924,32.08
-26.544521,153.172670,32.23
-26.543167,153.172668,32.38
-26.542038,153.172917,32.42
-26.540909,153.172916,32.45
-26.537975,153.172911,32.60
-26.536395,153.172407,32.83
-26.534815,153.172907,33.02
-26.534589,153.172906,33.13
-26.533009,153.172904,31.71
-26.529849,153.172397,32.04
-26.528269,153.172897,32.26
-26.526688,153.172894,32.42
-26.525111,153.171136,32.68
-26.524658,153.171637,32.70
-26.523077,153.172638,32.44
-26.520820,153.172886,32.44
-26.518788,153.172883,32.47
-26.517208,153.172880,32.59
-26.516079,153.172879,32.69
-26.513596,153.172875,32.72
-26.512242,153.172873,32.83
-26.510662,153.172870,32.87
-26.509082,153.172868,32.91
-26.508630,153.172867,32.80
-26.505470,153.172863,32.92
-26.503890,153.172860,33.22
-26.503213,153.172859,33.63
-26.501858,153.172857,32.66
-26.499376,153.172603,32.86
-26.498698,153.172602,32.97
-26.496893,153.172348,32.76
-26.494185,153.171842,32.73
-26.493282,153.171841,32.79
-26.491025,153.171587,32.80
-26.490122,153.171335,32.76
-26.488768,153.171082,32.70
-26.487414,153.171080,32.68
-26.027811,153.171157,33.70
-26.027134,153.170906,33.81
-26.024425,153.171652,33.80
-26.023973,153.171901,33.81
-26.022618,153.171899,33.71
-26.020586,153.172146,33.75
-26.018103,153.172143,33.62
-26.017653,153.171392,32.27
-26.015620,153.172139,32.19
-26.013362,153.172136,30.91
-26.012008,153.172134,30.93
-26.011331,153.171883,29.93
-26.008396,153.172128,29.50
-26.006590,153.172126,29.29
-26.006364,153.172125,29.22
-26.004333,153.172122,27.55
-26.002527,153.172120,27.51
-26.001398,153.172118,26.39
-25.999818,153.172116,25.91
-25.998238,153.172114,24.78
-25.996657,153.172111,23.83
-25.995077,153.172109,22.93
-25.993271,153.172106,21.93
-25.991691,153.172104,20.66
-25.990111,153.172102,19.66
-25.988530,153.172099,18.56
-25.986950,153.172097,17.35
-25.985144,153.172095,15.96
-25.983564,153.172092,14.80
-25.981984,153.172090,13.26
-25.980404,153.172088,11.60
-25.978823,153.172085,10.12
-25.977017,153.172083,7.48
-25.974084,153.171079,4.68
-25.973858,153.171079,4.75
-25.971825,153.172075,4.65
-25.970471,153.172073,2.85
-25.968891,153.172071,1.42
-25.967311,153.171569,-1.14
-25.948349,153.170543,-1.13
