lat,lng,depth
-27.013768,153.071943,-2.16
-27.013080,153.074969,-1.96
-27.013997,153.070978,-2.17
-27.013543,153.073205,-2.13
-27.013769,153.072193,-2.15
-27.013308,153.074214,-2.03
-27.013085,153.075199,-1.95
-27.013996,153.071206,-2.12
-27.013766,153.072452,-2.15
-27.013541,153.073457,-2.11
-27.013312,153.074465,-2.02
-27.013079,153.075435,-1.97
-27.013762,153.072704,-2.15
-27.013534,153.073709,-2.09
-27.013309,153.074717,-2.01
-27.013778,153.071946,-2.16
-27.013766,153.072954,-2.15
-27.013536,153.073961,-2.07
-27.013309,153.074971,-2.02
-27.014110,153.070979,-2.20
-27.013995,153.072180,-2.13
-27.013769,153.073203,-2.14
-27.013536,153.074210,-2.06
-27.013317,153.075216,-2.03
-27.014109,153.071218,-2.15
-27.013763,153.073451,-2.13
-27.013531,153.074468,-2.04
-27.013991,153.072449,-2.13
-27.013311,153.075423,-2.03
-27.013996,153.072702,-2.14
-27.013760,153.073709,-2.12
-27.013539,153.074718,-2.04
-27.013765,153.073958,-2.11
-27.013990,153.072948,-2.15
-27.013536,153.074967,-2.03
-27.014106,153.072197,-2.14
-27.013990,153.073206,-2.15
-27.013763,153.074216,-2.08
-27.013539,153.075217,-2.03
-27.014104,153.072450,-2.13
-27.013994,153.073452,-2.14
-27.013762,153.074468,-2.06
-27.013518,153.075474,-2.02
-27.014102,153.072702,-2.15
-27.013747,153.074667,-2.05
-27.013988,153.073706,-2.13
-27.013541,153.075726,-2.00
-27.014103,153.072954,-2.16
-27.013985,153.073727,-2.12
-27.013769,153.074970,-2.04
-27.014099,153.073209,-2.15
-27.013766,153.075224,-2.04
-27.013991,153.074213,-2.10
-27.014108,153.073460,-2.15
-27.013991,153.074465,-2.09
-27.013720,153.075468,-2.04
-27.014104,153.073711,-2.14
-27.013791,153.074494,-2.08
-27.013767,153.075724,-2.04
-27.014104,153.073962,-2.13
-27.013992,153.074969,-2.07
-27.014097,153.074210,-2.11
-27.013980,153.075223,-2.08
-27.014106,153.074462,-2.10
-27.013979,153.075354,-2.08
-27.014106,153.074716,-2.09
-27.013994,153.075722,-2.07
-27.014102,153.074970,-2.10
-27.014098,153.075221,-2.12
-27.014107,153.075350,-2.11
-27.014103,153.075724,-2.07
-26.995937,153.083779,-1.21
-26.995935,153.084030,-1.23
-26.995934,153.084273,-1.26
-26.996160,153.083776,-1.18
-26.996045,153.084358,-1.28
-26.996158,153.084023,-1.22
-26.996161,153.083522,-1.13
-26.995932,153.084702,-1.29
-26.996158,153.084032,-1.26
-26.996161,153.084288,-1.26
-26.995936,153.084795,-1.28
-26.996387,153.083513,-1.10
-26.996385,153.083777,-1.14
-26.996160,153.084541,-1.27
-26.995935,153.085049,-1.23
-26.996384,153.084029,-1.20
-26.996159,153.084800,-1.28
-26.995935,153.085292,-1.19
-26.996384,153.084107,-1.24
-26.996158,153.085040,-1.28
-26.995934,153.085546,-1.19
-26.996387,153.084287,-1.26
-26.996159,153.085541,-1.26
-26.996044,153.086019,-1.23
-26.996386,153.084540,-1.26
-26.996610,153.083529,-1.10
-26.996158,153.085666,-1.24
-26.996044,153.086296,-1.19
-26.996614,153.084028,-1.16
-26.996385,153.084794,-1.27
-26.996378,153.086039,-1.24
-26.996044,153.086396,-1.19
-26.996613,153.084283,-1.20
-26.996384,153.085067,-1.28
-26.996382,153.086269,-1.20
-26.996612,153.084535,-1.25
-26.996384,153.085297,-1.28
-26.996379,153.086536,-1.15
-26.996611,153.084784,-1.23
-26.996383,153.085547,-1.24
-26.996839,153.083777,-1.06
-26.996838,153.084031,-1.10
-26.996610,153.085035,-1.25
-26.996601,153.086045,-1.21
-26.996837,153.084276,-1.16
-26.996382,153.086763,-1.13
-26.996609,153.085289,-1.26
-26.996605,153.086295,-1.17
-26.996377,153.087055,-1.16
-26.996041,153.087549,-1.02
-26.996043,153.087770,-1.06
-26.996381,153.087305,-1.11
-26.996836,153.084532,-1.22
-26.996609,153.085346,-1.27
-26.996608,153.086518,-1.20
-26.996376,153.087557,-1.19
-26.996835,153.084785,-1.22
-26.996614,153.085545,-1.26
-26.996608,153.086801,-1.24
-26.996379,153.087810,-1.19
-26.996835,153.084956,-1.23
-26.996834,153.086046,-1.19
-26.996606,153.087048,-1.24
-26.997064,153.084269,-1.09
-26.996840,153.085051,-1.24
-26.996828,153.086298,-1.21
-26.996607,153.087277,-1.23
-26.997063,153.084534,-1.15
-26.996839,153.085293,-1.26
-26.996832,153.086549,-1.25
-26.996603,153.087551,-1.20
-26.997062,153.084787,-1.20
-26.996839,153.085547,-1.26
-26.996833,153.086789,-1.25
-26.996605,153.087810,-1.13
-26.997061,153.085009,-1.21
-26.997055,153.086044,-1.25
-26.996830,153.087053,-1.24
-26.997060,153.085288,-1.22
-26.997059,153.086294,-1.22
-26.996606,153.088029,-1.15
-26.996833,153.087273,-1.26
-26.997289,153.084531,-1.08
-26.997060,153.085354,-1.24
-26.996607,153.088301,-1.16
-26.997054,153.086551,-1.24
-26.996830,153.087542,-1.23
-26.997288,153.084788,-1.14
-26.997066,153.085548,-1.24
-26.997059,153.086800,-1.25
-26.996833,153.087809,-1.18
-26.997288,153.085037,-1.17
-26.997218,153.086048,-1.24
-26.997055,153.087040,-1.26
-26.996831,153.088063,-1.22
-26.996606,153.088555,-1.15
-26.997287,153.085284,-1.18
-26.997282,153.086267,-1.22
-26.997059,153.087258,-1.25
-26.996831,153.088315,-1.23
-26.997286,153.085543,-1.20
-26.997285,153.086538,-1.23
-26.997055,153.087560,-1.24
-26.996832,153.088533,-1.20
-26.997286,153.085668,-1.23
-26.997516,153.084785,-1.07
-26.997280,153.086804,-1.24
-26.997058,153.087777,-1.24
-26.997515,153.085040,-1.11
-26.997292,153.085797,-1.21
-26.997284,153.087017,-1.26
-26.997515,153.085292,-1.15
-26.997056,153.088057,-1.28
-26.997507,153.086297,-1.19
-26.997282,153.087300,-1.26
-26.997058,153.088279,-1.25
-26.997514,153.085532,-1.16
-26.997511,153.086526,-1.21
-26.997285,153.087523,-1.24
-26.997057,153.088564,-1.23
-26.997514,153.085667,-1.19
-26.997509,153.086785,-1.23
-26.996831,153.088817,-1.10
-26.997283,153.087805,-1.25
-26.997058,153.088790,-1.19
-26.997513,153.086032,-1.19
-26.997739,153.085023,-1.04
-26.997510,153.087032,-1.23
-26.997283,153.088047,-1.26
-26.997739,153.085288,-1.08
-26.997732,153.086285,-1.17
-26.997508,153.087300,-1.25
-26.997283,153.088313,-1.25
-26.997739,153.085544,-1.11
-26.997735,153.086550,-1.19
-26.997058,153.089060,-1.13
-26.997510,153.087527,-1.26
-26.997739,153.085664,-1.14
-26.997283,153.088532,-1.23
-26.997736,153.086802,-1.21
-26.997507,153.087812,-1.26
-26.997055,153.089322,-1.09
-26.997284,153.088818,-1.23
-26.997738,153.086044,-1.15
-26.997735,153.087055,-1.21
-26.997510,153.088022,-1.27
-26.997968,153.085049,-1.01
-26.997962,153.086285,-1.14
-26.997283,153.089070,-1.21
-26.997736,153.087305,-1.22
-26.997510,153.088310,-1.25
-26.997963,153.085545,-1.05
-26.997959,153.086549,-1.17
-26.997276,153.089321,-1.13
-26.997735,153.087556,-1.24
-26.997510,153.088505,-1.23
-26.997963,153.085669,-1.08
-26.997962,153.086786,-1.19
-26.997280,153.089554,-1.04
-26.997736,153.087794,-1.27
-26.997509,153.088793,-1.23
-26.997963,153.086043,-1.10
-26.997959,153.087053,-1.20
-26.997735,153.088060,-1.26
-26.997508,153.089069,-1.20
-26.998188,153.086291,-1.10
-26.997961,153.087289,-1.21
-26.997734,153.088296,-1.25
-26.997501,153.089324,-1.15
-26.998185,153.086551,-1.13
-26.998190,153.085299,-0.97
-26.997960,153.087556,-1.24
-26.998191,153.085557,-1.02
-26.997734,153.088567,-1.24
-26.998187,153.086786,-1.16
-26.997505,153.089575,-1.13
-26.997961,153.087793,-1.25
-26.997735,153.088777,-1.23
-26.998192,153.085810,-1.03
-26.998185,153.087050,-1.18
-26.997959,153.088062,-1.25
-26.997733,153.089062,-1.21
-26.998407,153.086292,-1.05
-26.998186,153.087289,-1.20
-26.997961,153.088279,-1.23
-26.997733,153.089322,-1.16
-26.998413,153.086546,-1.08
-26.998184,153.087560,-1.22
-26.997960,153.088565,-1.23
-26.997732,153.089572,-1.15
-26.998408,153.086804,-1.12
-26.998187,153.087772,-1.24
-26.997961,153.088774,-1.24
-26.998413,153.087020,-1.15
-26.997730,153.089819,-1.11
-26.998415,153.086046,-0.99
-26.998184,153.088061,-1.25
-26.997853,153.089071,-1.22
-26.998638,153.086296,-0.99
-26.998409,153.087305,-1.18
-26.998186,153.088278,-1.24
-26.997960,153.089318,-1.18
-26.998634,153.086548,-1.02
-26.998413,153.087525,-1.20
-26.998184,153.088567,-1.23
-26.997957,153.089572,-1.17
-26.998639,153.086796,-1.07
-26.998410,153.087806,-1.23
-26.998186,153.088789,-1.25
-26.997734,153.090050,-1.04
-26.998636,153.087033,-1.09
-26.997960,153.089812,-1.13
-26.998413,153.088016,-1.24
-26.998186,153.089070,-1.24
-26.998638,153.087307,-1.15
-26.997960,153.090061,-1.07
-26.998412,153.088317,-1.23
-26.998863,153.086299,-0.91
-26.998181,153.089319,-1.20
-26.998865,153.086549,-0.94
-26.998639,153.087545,-1.17
-26.998412,153.088523,-1.24
-26.998185,153.089562,-1.18
-26.998863,153.086801,-0.97
-26.998636,153.087812,-1.21
-26.998412,153.088808,-1.25
-26.998181,153.089819,-1.14
-26.998865,153.087033,-1.03
-26.998638,153.088021,-1.22
-26.998412,153.089012,-1.25
-26.998186,153.090034,-1.08
-26.998861,153.087306,-1.09
-26.998638,153.088305,-1.22
-26.998403,153.089322,-1.22
-26.998864,153.087506,-1.14
-26.998638,153.088561,-1.23
-26.998410,153.089576,-1.19
-26.998864,153.087781,-1.17
-26.998638,153.088785,-1.24
-26.998410,153.089812,-1.16
-26.999090,153.087057,-0.95
-26.998864,153.088060,-1.20
-26.998638,153.089069,-1.25
-26.998408,153.090076,-1.12
-26.999087,153.087306,-1.02
-26.998863,153.088311,-1.21
-26.998638,153.089308,-1.22
-26.998411,153.090327,-1.03
-26.999090,153.087556,-1.07
-26.998863,153.088522,-1.23
-26.998635,153.089569,-1.19
-26.999090,153.087787,-1.13
-26.998864,153.088786,-1.23
-26.998637,153.089826,-1.17
-26.999090,153.088056,-1.17
-26.998863,153.089059,-1.24
-26.998637,153.090038,-1.15
-26.999088,153.088310,-1.19
-27.000672,153.081005,-1.09
-26.998860,153.089322,-1.22
-26.999312,153.087557,-0.99
-26.999089,153.088565,-1.21
-27.000674,153.081261,-1.05
-27.000897,153.081010,-1.18
-26.998858,153.089565,-1.19
-26.998635,153.090331,-1.03
-27.000898,153.081259,-1.13
-26.999315,153.087807,-1.06
-26.999089,153.088775,-1.22
-26.998863,153.089813,-1.17
-26.999316,153.088027,-1.12
-26.999089,153.089046,-1.23
-26.998863,153.090080,-1.15
-26.999310,153.088316,-1.17
-26.999086,153.089319,-1.23
-26.998861,153.090332,-1.08
-27.000899,153.081479,-1.09
-26.999315,153.088566,-1.20
-26.999084,153.089576,-1.19
-27.001123,153.081245,-1.18
-26.999314,153.088819,-1.21
-26.999084,153.089817,-1.16
-27.001123,153.081508,-1.14
-26.999541,153.088046,-1.05
-26.999315,153.089005,-1.22
-26.999088,153.090067,-1.15
-26.999537,153.088315,-1.10
-26.999312,153.089316,-1.21
-27.001125,153.081766,-1.10
-26.999088,153.090296,-1.09
-26.999541,153.088549,-1.14
-26.999311,153.089572,-1.19
-26.999541,153.088764,-1.17
-26.999312,153.089790,-1.15
-27.001351,153.081497,-1.19
-26.999541,153.089039,-1.21
-26.999314,153.090062,-1.14
-26.999767,153.088030,-0.96
-27.001349,153.081765,-1.15
-26.999537,153.089326,-1.20
-26.999767,153.088309,-1.04
-26.999314,153.090291,-1.10
-26.999766,153.088568,-1.10
-27.001351,153.081993,-1.12
-26.999538,153.089570,-1.19
-26.999313,153.090584,-1.03
-26.999765,153.088792,-1.15
-26.999539,153.089825,-1.15
-26.999766,153.089058,-1.18
-26.999539,153.090081,-1.12
-26.999759,153.089321,-1.18
-27.001574,153.081765,-1.21
-26.999540,153.090282,-1.07
-26.999761,153.089571,-1.18
-27.001573,153.082010,-1.16
-26.999991,153.088564,-1.02
-27.001350,153.082261,-1.07
-26.999992,153.088774,-1.09
-26.999763,153.089822,-1.15
-27.001576,153.082234,-1.11
-27.001799,153.081035,-1.42
-26.999992,153.089050,-1.14
-26.999765,153.090073,-1.11
-26.999991,153.089281,-1.17
-26.999766,153.090285,-1.07
-26.999992,153.089546,-1.17
-27.001801,153.082017,-1.22
-26.999992,153.089808,-1.14
-27.001801,153.082269,-1.15
-27.001576,153.082518,-1.05
-26.999766,153.090563,-1.02
-27.000218,153.089063,-1.10
-26.999991,153.090079,-1.10
-27.001805,153.081366,-1.42
-27.001800,153.082523,-1.09
-27.000218,153.089321,-1.14
-26.999987,153.090333,-1.08
-27.000212,153.089576,-1.14
-26.999989,153.090582,-1.05
-27.002028,153.082193,-1.21
-27.000214,153.089824,-1.13
-27.002027,153.082511,-1.14
-27.000214,153.090079,-1.09
-27.002082,153.081301,-1.84
-27.000444,153.089036,-1.01
-27.002030,153.081585,-1.41
-27.000412,153.089326,-1.11
-27.000215,153.090333,-1.07
-27.000443,153.089539,-1.12
-27.002027,153.082761,-1.06
-27.000216,153.090583,-1.05
-27.000443,153.089808,-1.12
-27.002253,153.082498,-1.20
-27.000437,153.090073,-1.07
-27.002337,153.081518,-1.80
-27.002479,153.081295,-1.99
-27.002252,153.082775,-1.12
-27.000439,153.090332,-1.05
-27.002266,153.081775,-1.41
-27.000668,153.089577,-1.10
-27.000669,153.089320,-1.03
-27.000669,153.089821,-1.12
-27.002253,153.082935,-1.04
-27.000665,153.090077,-1.07
-27.002489,153.081517,-2.01
-27.002478,153.082759,-1.20
-27.002601,153.081772,-1.72
-27.002478,153.083023,-1.10
-27.002486,153.082025,-1.40
-27.000892,153.089578,-1.04
-27.002252,153.083198,-1.00
-27.000895,153.089828,-1.10
-27.002478,153.083178,-1.03
-27.000894,153.090066,-1.08
-27.002708,153.081524,-1.99
-27.002714,153.081769,-1.87
-27.002703,153.082991,-1.20
-27.001115,153.089830,-1.06
-27.002477,153.083435,-0.99
-27.002703,153.083227,-1.12
-27.002729,153.082021,-1.66
-27.001116,153.090077,-1.06
-27.002707,153.082280,-1.39
-27.002704,153.083451,-1.03
-27.003150,153.081765,-2.02
-27.002954,153.081773,-1.94
-27.002482,153.083770,-1.03
-27.002930,153.083231,-1.20
-27.002937,153.082084,-1.83
-27.002930,153.083438,-1.13
-27.002978,153.082282,-1.66
-27.002938,153.082526,-1.38
-27.002478,153.083952,-1.02
-27.002704,153.083725,-1.09
-27.002705,153.084033,-1.07
-27.003377,153.081911,-1.98
-27.003051,153.083045,-1.26
-27.003165,153.082022,-1.90
-27.003155,153.083519,-1.22
-27.003172,153.082353,-1.83
-27.002934,153.083760,-1.17
-27.003198,153.082560,-1.64
-27.002708,153.084279,-1.05
-27.003164,153.082787,-1.36
-27.002930,153.083937,-1.15
-27.003602,153.081895,-1.99
-27.003607,153.082045,-1.96
-27.003159,153.083035,-1.30
-27.002931,153.084288,-1.13
-27.003607,153.082301,-1.93
-27.003385,153.082576,-1.84
-27.002934,153.084537,-1.10
-27.003155,153.083967,-1.22
-27.003407,153.082802,-1.70
-27.003832,153.081974,-1.98
-27.003384,153.083051,-1.39
-27.003834,153.082032,-1.97
-27.003157,153.084281,-1.18
-27.003385,153.083289,-1.31
-27.003833,153.082294,-1.95
-27.003160,153.084537,-1.19
-27.003833,153.082551,-1.94
-27.003155,153.084573,-1.13
-27.003622,153.082805,-1.85
-27.003385,153.084282,-1.23
-27.003628,153.083050,-1.75
-27.004056,153.082042,-1.99
-27.003607,153.083320,-1.43
-27.004058,153.082292,-1.97
-27.003381,153.084430,-1.23
-27.004059,153.082532,-1.96
-27.003157,153.085041,-1.04
-27.003383,153.084792,-1.21
-27.003608,153.083536,-1.33
-27.003836,153.083009,-1.95
-27.003381,153.084984,-1.15
-27.003834,153.083035,-1.91
-27.004283,153.082069,-2.02
-27.004284,153.082276,-2.00
-27.003837,153.083283,-1.75
-27.003606,153.084538,-1.27
-27.004285,153.082543,-1.99
-27.003610,153.084781,-1.26
-27.003847,153.083534,-1.46
-27.004284,153.082778,-1.98
-27.003839,153.083788,-1.37
-27.003607,153.084883,-1.22
-27.004071,153.083077,-1.99
-27.003381,153.085293,-1.07
-27.003609,153.085282,-1.16
-27.004508,153.082120,-2.06
-27.004063,153.083284,-1.95
-27.004511,153.082277,-2.03
-27.004510,153.082559,-2.01
-27.004061,153.083537,-1.80
-27.003833,153.084784,-1.28
-27.004510,153.082809,-1.99
-27.004072,153.083793,-1.61
-27.003832,153.084981,-1.26
-27.004292,153.083101,-2.00
-27.004063,153.084039,-1.38
-27.003606,153.085348,-1.05
-27.003834,153.085291,-1.24
-27.004736,153.082278,-2.06
-27.004734,153.082183,-2.09
-27.004287,153.083287,-1.99
-27.003832,153.085409,-1.15
-27.004736,153.082529,-2.04
-27.004285,153.083558,-1.97
-27.004735,153.082791,-2.03
-27.004286,153.083789,-1.85
-27.004058,153.085042,-1.28
-27.004511,153.083147,-2.02
-27.004058,153.085218,-1.26
-27.004306,153.084043,-1.48
-27.004520,153.083285,-2.02
-27.004962,153.082280,-2.09
-27.004286,153.084291,-1.39
-27.004060,153.085545,-1.23
-27.004519,153.083535,-2.01
-27.004960,153.082537,-2.07
-27.004057,153.085597,-1.10
-27.004513,153.083802,-2.02
-27.004961,153.082781,-2.06
-27.004737,153.083220,-2.05
-27.004537,153.084042,-1.96
-27.004283,153.085288,-1.27
-27.004750,153.083283,-2.06
-27.004521,153.084317,-1.54
-27.004283,153.085476,-1.24
-27.005067,153.082280,-2.15
-27.005074,153.082528,-2.11
-27.004511,153.084544,-1.35
-27.004748,153.083534,-2.05
-27.004285,153.085561,-1.16
-27.004737,153.083792,-2.04
-27.005074,153.082786,-2.10
-27.005074,153.083053,-2.08
-27.004758,153.084040,-2.03
-27.004513,153.085294,-1.27
-27.004758,153.084312,-1.93
-27.004967,153.083288,-2.09
-27.004509,153.085542,-1.26
-27.004967,153.083536,-2.09
-27.004511,153.085673,-1.21
-27.004765,153.084543,-1.62
-27.004971,153.083789,-2.08
-27.004741,153.084797,-1.32
-27.004972,153.084053,-2.05
-27.004510,153.086028,-1.08
-27.004973,153.084290,-2.03
-27.004735,153.085429,-1.26
-27.004970,153.084549,-1.89
-27.004737,153.085554,-1.23
-27.004507,153.087051,-1.06
-27.004961,153.084910,-1.37
-27.004734,153.085857,-1.13
-27.004733,153.087037,-1.12
-27.004734,153.086750,-1.10
-27.004503,153.087312,-1.05
-27.004729,153.087304,-1.12
-27.005073,153.085350,-1.25
-27.005076,153.085551,-1.24
-27.004953,153.086803,-1.11
-27.004732,153.087563,-1.09
-27.005073,153.085934,-1.16
-27.004958,153.087055,-1.15
-27.004959,153.087305,-1.17
-27.004733,153.087805,-1.05
-27.004957,153.087566,-1.15
-27.005185,153.086810,-1.14
-27.004959,153.087801,-1.13
-27.005180,153.087061,-1.18
-27.005184,153.087312,-1.20
-27.004957,153.088066,-1.07
-27.005185,153.087554,-1.19
-27.005182,153.087818,-1.16
-27.005184,153.088044,-1.13
-27.005183,153.088297,-1.09
-27.005070,153.082268,-2.20
-27.005074,153.082018,-2.23
-27.004957,153.082242,-2.15
-27.004955,153.082021,-2.18
-27.004958,153.081762,-2.20
-27.005071,153.081265,-2.24
-27.004958,153.081510,-2.23
-27.004731,153.082017,-2.12
-27.004959,153.081253,-2.23
-27.004736,153.081755,-2.16
-27.004961,153.080990,-2.24
-27.004735,153.081516,-2.19
-27.004509,153.082012,-2.09
-27.004735,153.081255,-2.20
-27.004511,153.081760,-2.11
-27.004718,153.081012,-2.22
-27.004511,153.081502,-2.15
-27.004284,153.082019,-2.05
-27.004508,153.081253,-2.18
-27.004277,153.081769,-2.07
-27.004510,153.081003,-2.19
-27.004285,153.081495,-2.10
-27.004057,153.082018,-2.01
-27.004285,153.081253,-2.13
-27.004056,153.081763,-2.03
-27.004284,153.080996,-2.16
-27.004053,153.081514,-2.06
-27.004057,153.081266,-2.09
-27.004055,153.081012,-2.13
-27.003824,153.081764,-2.01
-27.003834,153.081511,-2.03
-27.003827,153.081261,-2.07
-27.003829,153.081009,-2.10
-27.003599,153.081769,-2.02
-27.003603,153.081488,-2.02
-27.003607,153.081241,-2.05
-27.003379,153.081748,-2.02
-27.003603,153.081010,-2.08
-27.003378,153.081517,-2.03
-27.003383,153.081264,-2.04
-27.003382,153.081010,-2.08
-27.003156,153.081487,-2.04
-27.003150,153.081259,-2.04
-27.003151,153.081013,-2.07
-27.002930,153.081487,-2.05
-27.002928,153.081263,-2.03
-27.002929,153.081009,-2.03
-27.002703,153.081374,-2.05
-27.002701,153.081250,-2.04
-27.002691,153.081010,-2.02
-27.002478,153.081263,-2.02
-27.002475,153.081012,-2.02
-27.002251,153.081226,-1.93
-27.002252,153.080997,-2.00
-27.002022,153.081155,-1.84
-27.002026,153.081002,-1.89
-27.001797,153.081011,-1.78
-27.001571,153.081004,-1.59
-27.001124,153.081999,-1.08
-27.000674,153.081482,-1.04
-27.041709,153.136311,-1.01
-27.041254,153.139232,-0.82
-27.041481,153.138764,-0.83
-27.042158,153.136547,-1.14
-27.042387,153.136700,-1.84
-27.041415,153.141032,-2.35
-27.042611,153.136896,-1.50
-27.041928,153.140531,-0.80
-27.042395,153.138500,-0.79
-27.041970,153.140530,-0.81
-27.042835,153.137123,-0.99
-27.043063,153.137423,-1.56
-27.043284,153.137757,-1.50
-27.042607,153.140559,-0.80
-27.042431,153.141015,-0.73
-27.043288,153.137860,-1.05
-27.043101,153.139270,-0.82
-27.043514,153.138472,-1.19
-27.043955,153.139522,-0.82
-27.043961,153.140511,-1.35
-27.043964,153.140782,-1.24
-27.043954,153.141035,-1.09
-27.047861,153.138778,-0.63
-27.049408,153.138524,-0.70
-27.049390,153.139786,-0.64
-27.050067,153.134238,-2.39
-27.049842,153.134490,-2.17
-27.050066,153.133986,-1.73
-27.049841,153.134240,-2.50
-27.049845,153.133986,-1.59
-27.049616,153.134499,-2.17
-27.049614,153.134238,-2.55
-27.049617,153.133987,-1.95
-27.049389,153.134242,-2.55
-27.049389,153.133985,-2.29
-27.049162,153.134241,-2.55
-27.049163,153.133988,-2.31
-27.048939,153.134236,-2.66
-27.048938,153.133984,-2.38
-27.048713,153.134239,-2.49
-27.048715,153.133985,-2.49
-27.048716,153.133736,-1.02
-27.048486,153.133985,-2.62
-27.048262,153.133984,-2.71
-27.048263,153.133731,-1.48
-27.047810,153.133986,-2.74
-27.047811,153.133732,-2.07
-27.047812,153.133482,-0.88
-27.047585,153.134005,-2.76
-27.047584,153.133741,-2.22
-27.047361,153.133983,-2.78
-27.047360,153.133744,-2.23
-27.047359,153.133485,-1.14
-27.047132,153.133750,-2.61
-27.047133,153.133479,-1.81
-27.047133,153.133230,-0.85
-27.046906,153.133742,-2.05
-27.046907,153.133480,-1.85
-27.046682,153.133733,-2.38
-27.046683,153.133482,-1.80
-27.046459,153.133732,-2.33
-27.046458,153.133507,-1.79
-27.046230,153.133481,-1.85
-27.046004,153.133480,-2.29
-27.046006,153.133226,-1.59
-27.046005,153.133119,-0.92
-27.045782,153.133225,-1.65
-27.045556,153.133227,-1.70
-27.045329,153.133224,-2.12
-27.044877,153.132971,-1.48
-27.044650,153.132978,-1.80
-27.044877,153.132867,-0.78
-27.044425,153.132972,-2.34
-27.043977,153.132720,-1.85
-27.043748,153.132725,-1.70
-27.043523,153.132720,-1.87
-27.043522,153.132468,-1.50
-27.043299,153.132722,-2.68
-27.043299,153.132466,-1.47
-27.043299,153.132401,-1.20
-27.043074,153.132723,-2.79
-27.043073,153.132484,-1.57
-27.043178,153.132457,-1.06
-27.042844,153.132717,-2.78
-27.042845,153.132506,-1.61
-27.042623,153.132938,-2.79
-27.042631,153.132508,-2.15
-27.042621,153.132217,-1.44
-27.042395,153.132706,-2.55
-27.042550,153.132437,-1.43
-27.042167,153.132498,-2.73
-27.042169,153.132218,-1.33
-27.041944,153.132215,-1.41
-27.041947,153.132206,-0.96
-27.041716,153.132212,-1.60
-27.041501,153.132286,-2.28
-27.041602,153.132124,-1.08
-27.041284,153.132221,-2.63
-27.041265,153.132177,-1.13
-27.050742,153.137777,-0.83
-27.051853,153.138524,-0.91
-27.052496,153.137761,-0.88
-27.052533,153.140548,-2.71
-27.052393,153.140819,-1.08
-27.052764,153.140476,-1.28
-27.052512,153.141279,-2.71
-27.052676,153.140641,-2.79
-27.053908,153.140063,-2.78
-27.054132,153.140042,-2.74
-27.054345,153.141030,-2.69
-27.054345,153.141237,-2.80
-27.057963,153.141181,-2.81
-27.059202,153.138796,-2.60
-27.059205,153.138536,-1.87
-27.058864,153.138534,-2.02
-27.058867,153.138282,-1.63
-27.058640,153.138284,-1.72
-27.058639,153.138055,-1.07
-27.058413,153.138283,-1.88
-27.058418,153.138034,-1.13
-27.058193,153.138037,-1.11
-27.057964,153.138031,-1.23
-27.057744,153.138029,-2.54
-27.057284,153.137776,-1.22
-27.057061,153.137791,-2.18
-27.056835,153.137527,-1.20
-27.056384,153.137273,-1.68
-27.056160,153.137020,-1.22
-27.056159,153.136770,-0.74
-27.055932,153.136767,-1.07
-27.056151,153.136511,-0.87
-27.055727,153.136767,-2.15
-27.055480,153.136728,-1.55
-27.055049,153.136261,-2.16
-27.054805,153.136829,-2.73
-27.054577,153.137524,-2.69
-27.054807,153.136009,-1.56
-27.054585,153.135756,-1.06
-27.054356,153.135506,-0.89
-27.053454,153.135146,-1.06
-27.052909,153.136985,-0.84
-27.053212,153.136008,-0.82
-27.053349,153.135252,-1.20
-27.053219,153.135970,-0.79
-27.053376,153.135208,-0.61
-27.053223,153.135737,-1.20
-27.051871,153.136257,-0.92
-27.051649,153.136762,-0.84
-27.052101,153.134747,-1.06
-27.051872,153.134492,-0.98
-27.051648,153.134492,-1.09
-27.051419,153.134652,-1.80
-27.051424,153.134244,-0.94
-27.051196,153.134496,-2.72
-27.051199,153.134487,-1.25
-27.050970,153.134492,-2.58
-27.050969,153.134364,-2.34
-27.050745,153.134493,-2.56
-27.050747,153.134239,-2.48
-27.050746,153.134206,-1.12
-27.050520,153.134242,-2.29
-27.050295,153.134491,-2.61
-27.050295,153.134241,-2.31
-27.070923,153.161359,-2.33
-27.070590,153.160846,-1.65
-27.071932,153.158649,-2.54
-27.071440,153.159966,-2.19
-27.071272,153.158715,-2.32
-27.071049,153.159244,-2.50
-27.070805,153.160064,-2.37
-27.070149,153.160483,-1.71
-27.069900,153.158692,-2.41
-27.069440,153.159481,-1.71
-27.069224,153.159905,-2.34
-27.069379,153.158922,-2.28
-27.068998,153.159696,-2.49
-27.068778,153.159417,-1.96
-27.068659,153.159265,-2.72
-27.068794,153.158977,-2.26
-27.071254,153.160482,-2.42
-27.069686,153.158220,-2.43
-27.070804,153.158209,-1.69
-27.071706,153.156442,-1.65
-27.071922,153.156445,-1.03
-27.071937,153.156958,-2.25
-27.071969,153.156451,-0.77
-27.072158,153.158213,-2.62
-27.072384,153.157694,-2.79
-27.072383,153.156331,-1.23
-27.072382,153.157458,-1.58
-27.072386,153.156978,-1.67
-27.073292,153.156307,-2.75
-27.073972,153.156419,-2.74
-27.074867,153.157124,-2.53
-27.074865,153.156950,-2.56
-27.075094,153.156958,-2.57
-27.075095,153.157207,-2.35
-27.075318,153.157210,-2.51
-27.075319,153.156869,-2.61
-27.075546,153.157207,-2.71
-27.077121,153.157969,-2.73
-27.077108,153.156568,-1.04
-27.077239,153.157919,-2.64
-27.072385,153.155692,-1.05
